Tree,Station,Variable,Start,End
ET7,S3,Wind_direction,2022-08-25T13:30:00Z,2022-09-28T14:15:00Z
ET7,S3,Wind_speed,2022-08-25T13:30:00Z,2022-09-28T14:15:00Z
ET7,S4,ATM22_Xaxis,2022-07-14T14:30:00Z,2022-08-05T15:15:00Z
ET7,S4,ATM22_Xaxis,2022-08-25T13:30:00Z,2022-09-28T14:15:00Z
ET7,S4,ATM22_Yaxis,2022-07-14T14:30:00Z,2022-08-05T15:15:00Z
ET7,S4,ATM22_Yaxis,2022-08-25T13:30:00Z,2022-09-28T14:15:00Z
ET7,S4,ATM22_temp,2022-07-14T14:30:00Z,2022-08-05T15:15:00Z
ET7,S4,ATM22_temp,2022-08-25T13:30:00Z,2022-09-28T14:15:00Z
ET7,S4,Atmos_pressure,2022-07-15T04:30:00Z,2022-08-06T02:45:00Z
ET7,S4,Gust_speed,2022-07-14T14:30:00Z,2022-08-05T15:15:00Z
ET7,S4,Gust_speed,2022-08-25T13:30:00Z,2022-09-28T14:15:00Z
ET7,S4,LWS_Count,2022-07-15T04:30:00Z,2022-08-06T02:45:00Z
ET7,S4,LW_minutes,2022-07-15T04:30:00Z,2022-08-06T02:45:00Z
ET7,S4,LW_minutes_H,2022-07-15T04:30:00Z,2022-08-06T02:45:00Z
ET7,S4,RH,2022-07-15T04:30:00Z,2022-08-06T02:45:00Z
ET7,S4,Solar,2022-07-15T04:30:00Z,2022-08-06T02:45:00Z
ET7,S4,Temp,2022-07-15T04:30:00Z,2022-08-06T02:45:00Z
ET7,S4,VPD,2022-07-15T04:30:00Z,2022-08-06T02:45:00Z
ET7,S4,Wetness,2022-07-15T04:30:00Z,2022-08-06T02:45:00Z
ET7,S4,Wind_direction,2022-07-14T14:30:00Z,2022-08-05T15:15:00Z
ET7,S4,Wind_direction,2022-08-25T13:30:00Z,2022-09-28T14:15:00Z
ET7,S4,Wind_speed,2022-07-14T14:30:00Z,2022-08-05T15:15:00Z
ET7,S4,Wind_speed,2022-08-25T13:30:00Z,2022-09-28T14:15:00Z
ET7,S5,Atmos_pressure,2023-08-06T02:00:00Z,2023-10-19T22:00:00Z
ET7,S5,Atmos_pressure,2023-10-26T23:00:00Z,2023-12-21T14:15:00Z
ET7,S5,Atmos_pressure,2024-06-05T03:00:00Z,2024-09-24T08:45:00Z
ET7,S5,LWS_Count,2023-10-26T22:45:00Z,2024-03-01T11:30:00Z
ET7,S5,LWS_Count,2024-04-12T08:00:00Z,2024-04-25T00:00:00Z
ET7,S5,LWS_Count,2024-06-04T08:30:00Z,2024-06-06T18:30:00Z
ET7,S5,LWS_Count,2024-06-15T00:15:00Z,2024-06-20T10:00:00Z
ET7,S5,LWS_Count,2024-09-23T15:15:00Z,2024-10-08T09:30:00Z
ET7,S5,LW_minutes,2023-10-26T22:45:00Z,2024-03-01T11:30:00Z
ET7,S5,LW_minutes,2024-04-12T08:00:00Z,2024-04-25T00:00:00Z
ET7,S5,LW_minutes,2024-06-04T08:30:00Z,2024-06-06T18:30:00Z
ET7,S5,LW_minutes,2024-06-15T00:15:00Z,2024-06-20T10:00:00Z
ET7,S5,LW_minutes,2024-09-23T15:15:00Z,2024-10-08T09:30:00Z
ET7,S5,LW_minutes_H,2023-10-26T22:45:00Z,2024-03-01T11:30:00Z
ET7,S5,LW_minutes_H,2024-04-12T08:00:00Z,2024-04-25T00:00:00Z
ET7,S5,LW_minutes_H,2024-06-04T08:30:00Z,2024-06-06T18:30:00Z
ET7,S5,LW_minutes_H,2024-06-15T00:15:00Z,2024-06-20T10:00:00Z
ET7,S5,LW_minutes_H,2024-09-23T15:15:00Z,2024-10-08T09:30:00Z
ET7,S5,RH,2023-08-06T02:00:00Z,2023-10-19T22:00:00Z
ET7,S5,RH,2023-10-26T23:00:00Z,2023-12-21T14:15:00Z
ET7,S5,RH,2024-06-05T03:00:00Z,2024-09-24T08:45:00Z
ET7,S5,Temp,2023-08-06T02:00:00Z,2023-10-19T22:00:00Z
ET7,S5,Temp,2023-10-26T23:00:00Z,2023-12-21T14:15:00Z
ET7,S5,Temp,2024-06-05T03:00:00Z,2024-09-24T08:45:00Z
ET7,S5,VPD,2023-08-06T02:00:00Z,2023-10-19T22:00:00Z
ET7,S5,VPD,2023-10-26T23:00:00Z,2023-12-21T14:15:00Z
ET7,S5,VPD,2024-06-05T03:00:00Z,2024-09-24T08:45:00Z
ET7,S5,Wetness,2023-10-26T22:45:00Z,2024-03-01T11:30:00Z
ET7,S5,Wetness,2024-04-12T08:00:00Z,2024-04-25T00:00:00Z
ET7,S5,Wetness,2024-06-04T08:30:00Z,2024-06-06T18:30:00Z
ET7,S5,Wetness,2024-06-15T00:15:00Z,2024-06-20T10:00:00Z
ET7,S5,Wetness,2024-09-23T15:15:00Z,2024-10-08T09:30:00Z
ET8,CS,NA,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,CS,NA,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S1,ATM22_Xaxis,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,ATM22_Xaxis,2024-02-21T02:30:00Z,2024-02-22T00:45:00Z
ET8,S1,ATM22_Xaxis,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,ATM22_Yaxis,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,ATM22_Yaxis,2024-02-21T02:30:00Z,2024-02-22T00:45:00Z
ET8,S1,ATM22_Yaxis,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,ATM22_temp,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,ATM22_temp,2024-02-21T02:30:00Z,2024-02-22T00:45:00Z
ET8,S1,ATM22_temp,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,Atmos_pressure,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,Atmos_pressure,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,Gust_speed,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,Gust_speed,2024-02-21T02:30:00Z,2024-02-22T00:45:00Z
ET8,S1,Gust_speed,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,LWS_Count,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,LWS_Count,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,LW_minutes,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,LW_minutes,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,LW_minutes_H,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,LW_minutes_H,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,RH,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,RH,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,Solar,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,Solar,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,Temp,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,Temp,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,VPD,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,VPD,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,Wetness,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,Wetness,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,Wind_direction,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,Wind_direction,2024-02-21T02:30:00Z,2024-02-22T00:45:00Z
ET8,S1,Wind_direction,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S1,Wind_speed,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S1,Wind_speed,2024-02-21T02:30:00Z,2024-02-22T00:45:00Z
ET8,S1,Wind_speed,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S2,Atmos_pressure,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S2,Atmos_pressure,2024-09-04T14:45:00Z,2024-10-09T10:45:00Z
ET8,S2,LWS_Count,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S2,LW_minutes,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S2,LW_minutes_H,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S2,RH,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S2,RH,2024-09-04T14:45:00Z,2024-10-09T10:45:00Z
ET8,S2,Solar,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S2,Temp,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S2,Temp,2024-09-04T14:45:00Z,2024-10-09T10:45:00Z
ET8,S2,VPD,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S2,VPD,2024-09-04T14:45:00Z,2024-10-09T10:45:00Z
ET8,S2,Wetness,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S4,ATM22_Xaxis,2023-08-06T05:30:00Z,2023-08-26T09:15:00Z
ET8,S4,ATM22_Xaxis,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S4,ATM22_Yaxis,2023-08-06T05:30:00Z,2023-08-26T09:15:00Z
ET8,S4,ATM22_Yaxis,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S4,ATM22_temp,2023-08-06T05:30:00Z,2023-08-26T09:15:00Z
ET8,S4,ATM22_temp,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S4,Gust_speed,2023-08-06T05:30:00Z,2023-08-26T09:15:00Z
ET8,S4,Gust_speed,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S4,Wind_direction,2023-08-06T05:30:00Z,2023-08-26T09:15:00Z
ET8,S4,Wind_direction,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S4,Wind_speed,2023-08-06T05:30:00Z,2023-08-26T09:15:00Z
ET8,S4,Wind_speed,2024-07-03T17:30:00Z,2024-07-26T20:45:00Z
ET8,S5,Atmos_pressure,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S5,Atmos_pressure,2023-07-21T13:15:00Z,2023-08-16T21:45:00Z
ET8,S5,Atmos_pressure,2023-07-23T21:45:00Z,2023-08-16T07:30:00Z
ET8,S5,Atmos_pressure,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S5,LWS_Count,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S5,LWS_Count,2023-06-24T16:30:00Z,2023-08-19T17:15:00Z
ET8,S5,LWS_Count,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S5,LWS_Count,2024-08-10T00:15:00Z,2024-08-13T05:15:00Z
ET8,S5,LW_minutes,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S5,LW_minutes,2023-06-24T16:30:00Z,2023-08-19T17:15:00Z
ET8,S5,LW_minutes,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S5,LW_minutes,2024-08-10T00:15:00Z,2024-08-13T05:15:00Z
ET8,S5,LW_minutes_H,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S5,LW_minutes_H,2023-06-24T16:30:00Z,2023-08-19T17:15:00Z
ET8,S5,LW_minutes_H,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S5,LW_minutes_H,2024-08-10T00:15:00Z,2024-08-13T05:15:00Z
ET8,S5,RH,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S5,RH,2023-07-21T13:15:00Z,2023-08-16T21:45:00Z
ET8,S5,RH,2023-07-23T21:45:00Z,2023-08-16T07:30:00Z
ET8,S5,RH,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S5,Temp,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S5,Temp,2023-07-21T13:15:00Z,2023-08-16T21:45:00Z
ET8,S5,Temp,2023-07-23T21:45:00Z,2023-08-16T07:30:00Z
ET8,S5,Temp,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S5,VPD,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S5,VPD,2023-07-21T13:15:00Z,2023-08-16T21:45:00Z
ET8,S5,VPD,2023-07-23T21:45:00Z,2023-08-16T07:30:00Z
ET8,S5,VPD,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S5,Wetness,2022-07-22T00:00:00Z,2022-08-01T16:45:00Z
ET8,S5,Wetness,2023-06-24T16:30:00Z,2023-08-19T17:15:00Z
ET8,S5,Wetness,2024-07-03T21:00:00Z,2024-07-26T23:30:00Z
ET8,S5,Wetness,2024-08-10T00:15:00Z,2024-08-13T05:15:00Z
ETP1,S0,LWS_Count,2023-04-17T20:30:00Z,2023-05-04T21:15:00Z
ETP1,S0,LW_minutes,2023-04-17T20:30:00Z,2023-05-04T21:15:00Z
ETP1,S0,LW_minutes_H,2023-04-17T20:30:00Z,2023-05-04T21:15:00Z
ETP1,S0,Precip_max,2024-06-11T01:15:00Z,2024-07-11T03:00:00Z
ETP1,S0,Precipitation,2024-06-11T01:15:00Z,2024-07-11T03:00:00Z
ETP1,S0,Wetness,2023-04-17T20:30:00Z,2023-05-04T21:15:00Z
ETP2,S0,Atmos_pressure,2024-05-21T02:00:00Z,2024-05-28T18:45:00Z
ETP2,S0,Gust_speed,2023-09-25T00:30:00Z,2023-12-26T13:30:00Z
ETP2,S0,Precip_max,2023-07-21T21:30:00Z,2023-08-18T08:45:00Z
ETP2,S0,Precipitation,2023-07-21T20:15:00Z,2023-08-18T08:45:00Z
ETP2,S0,Solar,2023-11-21T14:45:00Z,2023-12-27T07:15:00Z
ETP2,S0,Wind_speed,2023-09-25T00:15:00Z,2023-12-26T13:30:00Z
FB2,S2,LWS_Count,2022-08-24T04:30:00Z,2022-09-20T00:15:00Z
FB2,S2,LW_minutes,2022-08-24T04:30:00Z,2022-09-20T00:15:00Z
FB2,S2,LW_minutes_H,2022-08-24T04:30:00Z,2022-09-20T00:15:00Z
FB2,S2,Wetness,2022-08-24T04:30:00Z,2022-09-20T00:15:00Z
FB2,S3,ATM22_Xaxis,2023-01-25T02:45:00Z,2023-02-14T19:45:00Z
FB2,S3,ATM22_Xaxis,2023-05-01T19:45:00Z,2023-06-06T19:30:00Z
FB2,S3,ATM22_Yaxis,2023-01-25T02:45:00Z,2023-02-14T19:45:00Z
FB2,S3,ATM22_Yaxis,2023-05-01T19:45:00Z,2023-06-06T19:30:00Z
FB2,S3,ATM22_temp,2023-01-25T02:45:00Z,2023-02-14T19:45:00Z
FB2,S3,ATM22_temp,2023-05-01T19:45:00Z,2023-06-06T19:30:00Z
FB2,S3,Gust_speed,2023-01-25T02:45:00Z,2023-02-14T19:45:00Z
FB2,S3,Gust_speed,2023-05-01T19:45:00Z,2023-06-06T19:30:00Z
FB2,S3,Solar,2023-01-25T04:30:00Z,2023-02-14T15:30:00Z
FB2,S3,Wind_direction,2023-01-25T02:45:00Z,2023-02-14T19:45:00Z
FB2,S3,Wind_direction,2023-05-01T19:45:00Z,2023-06-06T19:30:00Z
FB2,S3,Wind_speed,2023-01-25T02:45:00Z,2023-02-14T19:45:00Z
FB2,S3,Wind_speed,2023-05-01T19:45:00Z,2023-06-06T19:30:00Z
FB3,S1,Atmos_pressure,2023-04-07T22:15:00Z,2023-04-18T23:00:00Z
FB3,S1,LWS_Count,2023-05-09T06:15:00Z,2023-05-13T15:30:00Z
FB3,S1,LW_minutes,2023-05-09T06:15:00Z,2023-05-13T15:30:00Z
FB3,S1,LW_minutes_H,2023-05-09T06:15:00Z,2023-05-13T15:30:00Z
FB3,S1,RH,2023-04-07T22:15:00Z,2023-04-18T23:00:00Z
FB3,S1,Temp,2023-04-07T22:15:00Z,2023-04-18T23:00:00Z
FB3,S1,VPD,2023-04-07T22:15:00Z,2023-04-18T23:00:00Z
FB3,S1,Wetness,2023-05-09T06:15:00Z,2023-05-13T15:30:00Z
FB3,S2,Atmos_pressure,2022-11-21T00:30:00Z,2022-12-16T16:15:00Z
FB3,S2,RH,2022-11-21T00:30:00Z,2022-12-16T16:15:00Z
FB3,S2,Temp,2022-11-21T00:30:00Z,2022-12-16T16:15:00Z
FB3,S2,VPD,2022-11-21T00:30:00Z,2022-12-16T16:15:00Z
FB3,S4,LWS_Count,2022-12-09T07:45:00Z,2023-01-05T06:00:00Z
FB3,S4,LW_minutes,2022-12-09T07:45:00Z,2023-01-05T06:00:00Z
FB3,S4,LW_minutes_H,2022-12-09T07:45:00Z,2023-01-05T06:00:00Z
FB3,S4,Wetness,2022-12-09T07:45:00Z,2023-01-05T06:00:00Z
FB4,S4,Atmos_pressure,2023-05-24T22:00:00Z,2023-07-06T00:30:00Z
FB4,S4,RH,2023-05-24T22:00:00Z,2023-07-06T00:30:00Z
FB4,S4,Solar,2022-07-13T03:45:00Z,2022-08-12T00:00:00Z
FB4,S4,Solar,2022-08-24T03:45:00Z,2022-12-28T18:15:00Z
FB4,S4,Solar,2023-02-10T01:00:00Z,2023-05-11T02:15:00Z
FB4,S4,Solar,2023-05-25T03:45:00Z,2023-07-05T21:15:00Z
FB4,S4,Temp,2023-05-24T22:00:00Z,2023-07-06T00:30:00Z
FB4,S4,VPD,2023-05-24T22:00:00Z,2023-07-06T00:30:00Z
FB5,S2,Atmos_pressure,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S2,LWS_Count,2022-11-30T05:00:00Z,2023-01-18T02:00:00Z
FB5,S2,LWS_Count,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S2,LW_minutes,2022-11-30T05:00:00Z,2023-01-18T02:00:00Z
FB5,S2,LW_minutes,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S2,LW_minutes_H,2022-11-30T05:00:00Z,2023-01-18T02:00:00Z
FB5,S2,LW_minutes_H,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S2,RH,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S2,Solar,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S2,Temp,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S2,VPD,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S2,Wetness,2022-11-30T05:00:00Z,2023-01-18T02:00:00Z
FB5,S2,Wetness,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S3,Atmos_pressure,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S3,LWS_Count,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S3,LW_minutes,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S3,LW_minutes_H,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S3,RH,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S3,Solar,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S3,Temp,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S3,VPD,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S3,Wetness,2024-06-17T21:45:00Z,2024-08-28T18:15:00Z
FB5,S4,ATM22_Xaxis,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,ATM22_Yaxis,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,ATM22_temp,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,Atmos_pressure,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,Gust_speed,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,LWS_Count,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,LWS_Count,2024-03-19T19:00:00Z,2024-03-20T09:45:00Z
FB5,S4,LW_minutes,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,LW_minutes,2024-03-19T19:00:00Z,2024-03-20T09:45:00Z
FB5,S4,LW_minutes_H,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,LW_minutes_H,2024-03-19T19:00:00Z,2024-03-20T09:45:00Z
FB5,S4,RH,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,Solar,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,Temp,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,VPD,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,Wetness,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,Wetness,2024-03-19T19:00:00Z,2024-03-20T09:45:00Z
FB5,S4,Wind_direction,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S4,Wind_speed,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB5,S5,Atmos_pressure,2023-01-23T01:00:00Z,2023-03-06T17:15:00Z
FB5,S5,Atmos_pressure,2023-01-23T01:15:00Z,2023-03-07T11:45:00Z
FB5,S5,Atmos_pressure,2023-08-26T16:15:00Z,2023-09-07T00:15:00Z
FB5,S5,Atmos_pressure,2023-09-14T08:00:00Z,2023-09-27T16:00:00Z
FB5,S5,LWS_Count,2022-08-17T13:15:00Z,2023-02-19T06:30:00Z
FB5,S5,LW_minutes,2022-08-17T13:15:00Z,2023-02-19T06:30:00Z
FB5,S5,LW_minutes_H,2022-08-17T13:15:00Z,2023-02-19T06:30:00Z
FB5,S5,RH,2023-01-23T01:00:00Z,2023-03-06T17:15:00Z
FB5,S5,RH,2023-01-23T01:15:00Z,2023-03-07T11:45:00Z
FB5,S5,RH,2023-08-26T16:15:00Z,2023-09-07T00:15:00Z
FB5,S5,RH,2023-09-14T08:00:00Z,2023-09-27T16:00:00Z
FB5,S5,Temp,2023-01-23T01:00:00Z,2023-03-06T17:15:00Z
FB5,S5,Temp,2023-01-23T01:15:00Z,2023-03-07T11:45:00Z
FB5,S5,Temp,2023-08-26T16:15:00Z,2023-09-07T00:15:00Z
FB5,S5,Temp,2023-09-14T08:00:00Z,2023-09-27T16:00:00Z
FB5,S5,VPD,2023-01-23T01:00:00Z,2023-03-06T17:15:00Z
FB5,S5,VPD,2023-01-23T01:15:00Z,2023-03-07T11:45:00Z
FB5,S5,VPD,2023-08-26T16:15:00Z,2023-09-07T00:15:00Z
FB5,S5,VPD,2023-09-14T08:00:00Z,2023-09-27T16:00:00Z
FB5,S5,Wetness,2022-08-17T13:15:00Z,2023-02-19T06:30:00Z
FB5,SF,NA,2022-07-09T04:00:00Z,2022-08-17T15:00:00Z
FB6,CS,NA,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,CS,NA,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S1,Atmos_pressure,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S1,LWS_Count,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S1,LW_minutes,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S1,LW_minutes_H,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S1,RH,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S1,Solar,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S1,Temp,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S1,VPD,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S1,Wetness,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S3,Atmos_pressure,2022-09-20T00:15:00Z,2022-10-03T22:30:00Z
FB6,S3,Atmos_pressure,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S3,LWS_Count,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S3,LW_minutes,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S3,LW_minutes_H,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S3,RH,2022-09-20T00:15:00Z,2022-10-03T22:30:00Z
FB6,S3,RH,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S3,Solar,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S3,Temp,2022-09-20T00:15:00Z,2022-10-03T22:30:00Z
FB6,S3,Temp,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S3,VPD,2022-09-20T00:15:00Z,2022-10-03T22:30:00Z
FB6,S3,VPD,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S3,Wetness,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S4,ATM22_Xaxis,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S4,ATM22_Xaxis,2024-07-12T12:00:00Z,2024-08-20T02:30:00Z
FB6,S4,ATM22_Yaxis,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S4,ATM22_Yaxis,2024-07-12T12:00:00Z,2024-08-20T02:30:00Z
FB6,S4,ATM22_temp,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S4,ATM22_temp,2024-07-12T12:00:00Z,2024-08-20T02:30:00Z
FB6,S4,Atmos_pressure,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S4,Gust_speed,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S4,Gust_speed,2024-07-12T12:00:00Z,2024-08-20T02:30:00Z
FB6,S4,LWS_Count,2022-10-03T02:00:00Z,2022-10-18T05:30:00Z
FB6,S4,LWS_Count,2023-10-27T06:00:00Z,2023-11-14T17:00:00Z
FB6,S4,LWS_Count,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S4,LWS_Count,2024-04-09T20:45:00Z,2024-05-17T19:15:00Z
FB6,S4,LW_minutes,2022-10-03T02:00:00Z,2022-10-18T05:30:00Z
FB6,S4,LW_minutes,2023-10-27T06:00:00Z,2023-11-14T17:00:00Z
FB6,S4,LW_minutes,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S4,LW_minutes,2024-04-09T20:45:00Z,2024-05-17T19:15:00Z
FB6,S4,LW_minutes_H,2022-10-03T02:00:00Z,2022-10-18T05:30:00Z
FB6,S4,LW_minutes_H,2023-10-27T06:00:00Z,2023-11-14T17:00:00Z
FB6,S4,LW_minutes_H,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S4,LW_minutes_H,2024-04-09T20:45:00Z,2024-05-17T19:15:00Z
FB6,S4,RH,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S4,Solar,2023-12-13T17:15:00Z,2024-01-10T10:00:00Z
FB6,S4,Solar,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S4,Temp,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S4,VPD,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S4,Wetness,2022-10-03T02:00:00Z,2022-10-18T05:30:00Z
FB6,S4,Wetness,2023-10-27T06:00:00Z,2023-11-14T17:00:00Z
FB6,S4,Wetness,2024-03-05T12:15:00Z,2024-03-27T14:15:00Z
FB6,S4,Wetness,2024-04-09T20:45:00Z,2024-05-17T19:15:00Z
FB6,S4,Wind_direction,2022-08-10T09:15:00Z,2022-08-19T00:30:00Z
FB6,S4,Wind_direction,2024-07-12T12:00:00Z,2024-08-20T02:30:00Z
