Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes
FB7,MC3,2023-06-02T19:30:00Z,18.7,0.897,86.24,0.22,-1.7,0.63,181,18.7,-2.9,1.39,0,452,0,15
FB7,MC3,2023-06-02T19:45:00Z,18.4,0.908,86.23,0.2,-1.7,0.62,176,18.6,-2.9,1.44,0,453,0,15
FB7,MC3,2023-06-02T20:00:00Z,18.8,0.894,86.23,0.23,-1.7,0.42,175,18.9,-2.9,1.04,0,452,0,15
FB7,MC3,2023-06-02T20:15:00Z,18.9,0.89,86.23,0.24,-1.7,0.57,177,19,-2.9,1.46,0,452,0,15
FB7,MC3,2023-06-02T20:30:00Z,18.8,0.901,86.23,0.21,-1.7,0.54,179,18.8,-2.9,1.09,0,453,0,15
FB7,MC3,2023-06-02T20:45:00Z,18.5,0.921,86.25,0.17,-1.7,0.57,176,18.5,-2.9,1.27,0,453,0,15
FB7,MC3,2023-06-02T21:00:00Z,18.4,0.936,86.25,0.14,-1.7,0.61,178,18.6,-2.8,1.71,0,454,0,15
FB7,MC3,2023-06-02T21:15:00Z,18.5,0.943,86.26,0.12,-1.6,0.61,178,18.5,-2.8,1.29,0,454,0,15
FB7,MC3,2023-06-02T21:30:00Z,18.5,0.942,86.27,0.12,-1.6,0.56,177,18.6,-2.8,1.38,0,454,0,15
FB7,MC3,2023-06-02T21:45:00Z,18.5,0.944,86.27,0.12,-1.7,0.52,177,18.5,-2.9,1.12,0,454,0,15
FB7,MC3,2023-06-02T22:00:00Z,18.4,0.949,86.26,0.11,-1.6,0.55,180,18.5,-2.8,1.61,0,454,0,15
FB7,MC3,2023-06-02T22:15:00Z,18.4,0.958,86.26,0.09,-1.6,0.59,178,18.5,-2.8,1.26,0,455,0,15
FB7,MC3,2023-06-02T22:30:00Z,18.4,0.967,86.26,0.07,-1.6,0.59,178,18.4,-2.7,1.34,0,456,0,15
FB7,MC3,2023-06-02T22:45:00Z,18.3,0.971,86.27,0.06,-1.6,0.67,177,18.4,-2.8,1.42,0,456,0,15
FB7,MC3,2023-06-02T23:00:00Z,18.1,0.971,86.26,0.06,-1.6,0.65,176,18.2,-2.8,1.3,0,456,0,15
FB7,MC3,2023-06-02T23:15:00Z,18,0.971,86.24,0.06,-1.6,0.73,179,18.1,-2.8,1.35,0,456,0,15
FB7,MC3,2023-06-02T23:30:00Z,17.9,0.97,86.23,0.06,-1.7,0.69,176,18,-2.8,1.59,0,456,0,15
FB7,MC3,2023-06-02T23:45:00Z,17.9,0.971,86.22,0.06,-1.6,0.76,177,18,-2.8,1.34,0,455,0,15
FB7,MC3,2023-06-03T00:00:00Z,18,0.964,86.22,0.07,-1.6,0.76,176,18.1,-2.8,2,0,455,0,15
FB7,MC3,2023-06-03T00:15:00Z,17.9,0.966,86.2,0.07,-1.7,0.72,176,18,-2.8,1.31,0,456,0,15
FB7,MC3,2023-06-03T00:30:00Z,17.9,0.972,86.19,0.06,-1.6,0.75,173,18,-2.8,1.39,0,456,0,15
FB7,MC3,2023-06-03T00:45:00Z,17.9,0.973,86.17,0.05,-1.5,0.73,174,18,-2.8,1.61,0,456,0,15
FB7,MC3,2023-06-03T01:00:00Z,17.8,0.966,86.17,0.07,-1.6,0.65,176,18,-2.7,1.43,0,455,0,15
FB7,MC3,2023-06-03T01:15:00Z,17.9,0.953,86.16,0.1,-1.6,0.64,178,18,-2.8,1.22,0,455,0,15
FB7,MC3,2023-06-03T01:30:00Z,17.9,0.947,86.15,0.11,-1.6,0.75,177,18,-2.7,1.34,0,454,0,15
FB7,MC3,2023-06-03T01:45:00Z,18.1,0.937,86.14,0.13,-1.6,0.67,178,18.2,-2.8,1.41,0,454,0,15
FB7,MC3,2023-06-03T02:00:00Z,18.1,0.934,86.13,0.14,-1.6,0.64,176,18.1,-2.8,1.3,0,454,0,15
FB7,MC3,2023-06-03T02:15:00Z,18,0.936,86.11,0.13,-1.6,0.69,180,18.1,-2.9,1.32,0,454,0,15
FB7,MC3,2023-06-03T02:30:00Z,18,0.941,86.1,0.12,-1.6,0.61,174,18.1,-2.8,1.28,0,454,0,15
FB7,MC3,2023-06-03T02:45:00Z,18,0.95,86.1,0.1,-1.6,0.66,175,18.1,-2.8,1.34,0,455,0,15
FB7,MC3,2023-06-03T03:00:00Z,18.1,0.957,86.09,0.09,-1.6,0.66,178,18.2,-2.8,1.7,0,455,0,15
FB7,MC3,2023-06-03T03:15:00Z,18.1,0.955,86.11,0.09,-1.7,0.61,178,18.2,-2.8,1.14,0,455,0,15
FB7,MC3,2023-06-03T03:30:00Z,18.1,0.964,86.11,0.08,-1.6,0.58,176,18.2,-2.8,1.27,0,456,0,15
FB7,MC3,2023-06-03T03:45:00Z,18,0.962,86.1,0.08,-1.6,0.67,174,18,-2.8,1.25,0,455,0,15
FB7,MC3,2023-06-03T04:00:00Z,17.9,0.956,86.1,0.09,-1.6,0.68,174,18.1,-2.8,1.09,0,455,0,15
FB7,MC3,2023-06-03T04:15:00Z,18,0.946,86.11,0.11,-1.6,0.68,173,18.2,-2.8,1.42,0,454,0,15
FB7,MC3,2023-06-03T04:30:00Z,18,0.943,86.1,0.12,-1.6,0.78,177,18.1,-2.8,1.38,0,454,0,15
FB7,MC3,2023-06-03T04:45:00Z,18,0.942,86.1,0.12,-1.6,0.8,175,18.2,-2.8,1.47,0,454,0,15
FB7,MC3,2023-06-03T05:00:00Z,18,0.939,86.1,0.13,-1.6,0.72,177,18.1,-2.8,1.45,0,454,0,15
FB7,MC3,2023-06-03T05:15:00Z,18,0.939,86.11,0.13,-1.7,0.68,177,18.1,-2.8,1.6,0,454,0,15
FB7,MC3,2023-06-03T05:30:00Z,18,0.938,86.11,0.13,-1.6,0.73,175,18.1,-2.8,1.24,2.9,454,0,15
FB7,MC3,2023-06-03T05:45:00Z,17.9,0.944,86.12,0.11,-1.6,0.66,173,18.1,-2.9,1.19,10.3,454,0,15
FB7,MC3,2023-06-03T06:00:00Z,18.2,0.942,86.13,0.12,-1.6,0.7,177,18.3,-2.8,1.26,18.3,454,0,15
FB7,MC3,2023-06-03T06:15:00Z,18.4,0.933,86.15,0.14,-1.7,0.65,178,18.5,-2.9,1.19,24.4,454,0,15
FB7,MC3,2023-06-03T06:30:00Z,18.8,0.926,86.16,0.16,-1.6,0.73,179,19,-2.8,1.41,30.4,453,0,15
FB7,MC3,2023-06-03T06:45:00Z,19.4,0.912,86.16,0.2,-1.7,0.41,178,19.5,-2.9,1.18,40.8,452,0,15
FB7,MC3,2023-06-03T07:00:00Z,20.2,0.891,86.18,0.26,-1.7,0.28,155,20.4,-2.9,0.89,62.3,452,0,15
FB7,MC3,2023-06-03T07:15:00Z,21.4,0.851,86.18,0.38,-1.7,0.27,117,21.2,-2.9,0.85,46.5,451,0,15
FB7,MC3,2023-06-03T07:30:00Z,22.4,0.828,86.2,0.47,-1.8,0.35,64,22,-3,1.17,53.5,451,0,15
FB7,MC3,2023-06-03T07:45:00Z,22.6,0.805,86.21,0.53,-1.7,0.36,74,22.4,-3,1.05,67.4,451,0,15
FB7,MC3,2023-06-03T08:00:00Z,22.7,0.796,86.22,0.56,-1.7,0.36,141,22.7,-3,1.03,450.1,450,0,15
FB7,MC3,2023-06-03T08:15:00Z,23,0.792,86.23,0.58,-1.7,0.44,87,23.6,-3,1.23,588,445,0,0
FB7,MC3,2023-06-03T08:30:00Z,23.9,0.764,86.24,0.7,-1.8,0.38,120,24.6,-3,1.29,644.2,443,0,0
FB7,MC3,2023-06-03T08:45:00Z,24.8,0.735,86.24,0.83,-1.8,0.6,87,24.8,-3,1.72,692.9,443,0,0
FB7,MC3,2023-06-03T09:00:00Z,24.7,0.736,86.25,0.82,-1.8,0.5,128,24.7,-3,1.57,610.7,443,0,0
FB7,MC3,2023-06-03T09:15:00Z,24.4,0.756,86.26,0.75,-1.8,0.47,151,24.5,-3,1.48,508.5,444,0,0
FB7,MC3,2023-06-03T09:30:00Z,24.4,0.762,86.28,0.73,-1.8,0.44,175,24.4,-3,1.17,723.1,444,0,0
FB7,MC3,2023-06-03T09:45:00Z,24.6,0.761,86.27,0.74,-1.9,0.57,136,24.6,-3,1.82,379.4,443,0,0
FB7,MC3,2023-06-03T10:00:00Z,24.5,0.772,86.27,0.7,-1.8,0.58,151,25.2,-3,1.86,420.6,446,0,0
FB7,MC3,2023-06-03T10:15:00Z,24.8,0.768,86.27,0.72,-1.8,0.51,152,26,-3,1.57,779.5,445,0,0
FB7,MC3,2023-06-03T10:30:00Z,25.1,0.756,86.27,0.78,-1.9,0.55,162,26.4,-3,1.45,812.4,444,0,0
FB7,MC3,2023-06-03T10:45:00Z,24.2,0.781,86.27,0.66,-1.9,0.65,183,25,-3.1,1.88,406.1,446,0,0
FB7,MC3,2023-06-03T11:00:00Z,23.7,0.819,86.27,0.53,-1.8,0.5,141,25.8,-3.1,1.41,501.3,447,0,0
FB7,MC3,2023-06-03T11:15:00Z,24.4,0.801,86.26,0.61,-1.9,0.5,153,25.8,-3,1.84,275.9,448,0,0
FB7,MC3,2023-06-03T11:30:00Z,24.8,0.787,86.25,0.67,-1.9,0.6,181,25.9,-3.1,1.73,333.1,447,0,0
FB7,MC3,2023-06-03T11:45:00Z,24.6,0.789,86.24,0.65,-1.8,0.58,171,26.1,-3.1,1.88,304.5,447,0,0
FB7,MC3,2023-06-03T12:00:00Z,24.7,0.793,86.23,0.64,-1.8,0.61,170,26.1,-3.1,2.4,195.9,447,0,0
FB7,MC3,2023-06-03T12:15:00Z,24.4,0.805,86.22,0.6,-1.9,0.66,152,25.8,-3.1,1.79,330.7,448,0,0
FB7,MC3,2023-06-03T12:30:00Z,24.3,0.81,86.2,0.58,-1.8,0.69,179,25.8,-3.1,2.57,298.6,447,0,0
FB7,MC3,2023-06-03T12:45:00Z,24,0.824,86.19,0.52,-1.8,0.75,184,25.1,-3,1.85,441.3,448,0,0
FB7,MC3,2023-06-03T13:00:00Z,23.3,0.832,86.18,0.48,-1.9,0.66,183,24.5,-3.1,1.58,296.3,448,0,0
FB7,MC3,2023-06-03T13:15:00Z,22.6,0.857,86.16,0.39,-1.8,0.66,181,23.9,-3.1,1.81,188,449,0,0
FB7,MC3,2023-06-03T13:30:00Z,23.7,0.832,86.15,0.49,-1.8,0.53,181,25,-3,1.72,262.2,448,0,0
FB7,MC3,2023-06-03T13:45:00Z,23.6,0.833,86.13,0.49,-1.9,0.59,184,25,-3.1,1.75,254.7,447,0,0
FB7,MC3,2023-06-03T14:00:00Z,23.6,0.841,86.12,0.46,-1.9,0.67,190,24.7,-3.1,1.59,326.3,448,0,0
FB7,MC3,2023-06-03T14:15:00Z,23.1,0.852,86.1,0.42,-1.8,0.94,199,23.7,-3.1,2.67,160.2,449,0,0
FB7,MC3,2023-06-03T14:30:00Z,23.2,0.849,86.11,0.43,-1.8,0.62,180,24.3,-3.1,2,219.7,448,0,0
FB7,MC3,2023-06-03T14:45:00Z,22.9,0.851,86.13,0.41,-1.8,0.57,190,23.5,-3.1,1.32,143.9,450,0,0
FB7,MC3,2023-06-03T15:00:00Z,22.6,0.884,86.11,0.32,-1.9,0.64,177,23.7,-3.1,1.53,389.8,449,0,0
FB7,MC3,2023-06-03T15:15:00Z,23.9,0.839,86.09,0.48,-1.8,0.55,190,24.6,-3.1,1.47,269.7,449,0,0
FB7,MC3,2023-06-03T15:30:00Z,22.9,0.856,86.08,0.4,-1.8,0.54,190,23.6,-3,1.47,161.3,449,0,0
FB7,MC3,2023-06-03T15:45:00Z,22.6,0.864,86.08,0.37,-1.9,0.5,166,23.2,-3,1.47,112.2,450,0,1
FB7,MC3,2023-06-03T16:00:00Z,21.8,0.896,86.09,0.27,-1.8,0.5,177,22.4,-3.1,1.51,75.6,451,0,15
FB7,MC3,2023-06-03T16:15:00Z,21.4,0.917,86.06,0.21,-1.8,0.56,180,22,-3,1.62,111.5,454,0,15
FB7,MC3,2023-06-03T16:30:00Z,21.1,0.92,86.07,0.2,-1.8,0.49,189,21.5,-3,1.87,77.6,451,0,15
FB7,MC3,2023-06-03T16:45:00Z,20.7,0.927,86.08,0.18,-1.8,0.46,187,21.1,-3,1.79,67,452,0,15
FB7,MC3,2023-06-03T17:00:00Z,20.4,0.927,86.08,0.18,-1.7,0.49,174,20.9,-3,1.68,59,452,0,15
FB7,MC3,2023-06-03T17:15:00Z,20.4,0.929,86.11,0.17,-1.7,0.42,181,20.7,-3,1.46,45.4,452,0,15
FB7,MC3,2023-06-03T17:30:00Z,20.3,0.94,86.13,0.14,-1.7,0.46,180,20.5,-2.9,1.66,30,453,0,15
FB7,MC3,2023-06-03T17:45:00Z,20.1,0.949,86.14,0.12,-1.7,0.48,182,20.4,-3,1.5,25.8,454,0,15
FB7,MC3,2023-06-03T18:00:00Z,20,0.953,86.14,0.11,-1.6,0.59,183,20.1,-2.9,1.82,15,458,0,15
FB7,MC3,2023-06-03T18:15:00Z,19.8,0.959,86.17,0.09,-1.7,0.53,187,20,-2.9,1.71,0,457,2,15
FB7,MC3,2023-06-03T18:30:00Z,19.7,0.964,86.19,0.08,-1.7,0.48,180,19.8,-2.9,1.09,0,456,0,15
FB7,MC3,2023-06-03T18:45:00Z,19.4,0.968,86.2,0.07,-1.7,0.55,178,19.5,-2.9,1.31,0,455,0,15
FB7,MC3,2023-06-03T19:00:00Z,19.3,0.973,86.21,0.06,-1.6,0.47,177,19.4,-2.8,1.61,0,455,0,15
FB7,MC3,2023-06-03T19:15:00Z,19.3,0.972,86.22,0.06,-1.6,0.58,177,19.4,-2.9,1.52,0,455,0,15
FB7,MC3,2023-06-03T19:30:00Z,19.2,0.974,86.24,0.06,-1.6,0.42,178,19.3,-2.9,1.23,0,456,0,15
FB7,MC3,2023-06-03T19:45:00Z,19.2,0.976,86.26,0.05,-1.6,0.63,177,19.3,-2.9,1.39,0,455,0,15
FB7,MC3,2023-06-03T20:00:00Z,19.1,0.974,86.26,0.06,-1.6,0.54,177,19.2,-2.8,1.13,0,456,0,15
FB7,MC3,2023-06-03T20:15:00Z,19,0.977,86.27,0.05,-1.7,0.48,176,19,-2.9,1,0,456,0,15
FB7,MC3,2023-06-03T20:30:00Z,18.9,0.976,86.28,0.05,-1.6,0.52,174,19,-2.8,1.25,0,455,0,15
FB7,MC3,2023-06-03T20:45:00Z,19.1,0.973,86.29,0.06,-1.6,0.5,177,19.2,-2.9,1.14,0,455,0,15
FB7,MC3,2023-06-03T21:00:00Z,19.1,0.969,86.33,0.07,-1.6,0.34,176,19.1,-2.9,0.83,0,456,0,15
FB7,MC3,2023-06-03T21:15:00Z,19,0.971,86.36,0.06,-1.6,0.28,168,19,-2.9,0.86,0,456,0,15
FB7,MC3,2023-06-03T21:30:00Z,19,0.976,86.36,0.05,-1.6,0.3,175,19,-2.9,0.92,0,458,0,15
FB7,MC3,2023-06-03T21:45:00Z,18.9,0.978,86.37,0.05,-1.6,0.42,172,18.9,-2.8,0.92,0,459,0,15
FB7,MC3,2023-06-03T22:00:00Z,18.8,0.979,86.37,0.04,-1.6,0.59,174,18.8,-2.8,1.27,0,459,0,15
FB7,MC3,2023-06-03T22:15:00Z,18.6,0.976,86.36,0.05,-1.6,0.64,175,18.7,-2.8,1.22,0,455,0,15
FB7,MC3,2023-06-03T22:30:00Z,18.5,0.962,86.34,0.08,-1.6,0.71,177,18.6,-2.9,1.47,0,455,0,15
FB7,MC3,2023-06-03T22:45:00Z,18.3,0.956,86.32,0.09,-1.6,0.72,184,18.4,-2.9,1.73,0,455,0,15
FB7,MC3,2023-06-03T23:00:00Z,18.2,0.946,86.32,0.11,-1.6,0.74,181,18.4,-2.9,1.82,0,454,0,15
FB7,MC3,2023-06-03T23:15:00Z,18.8,0.926,86.31,0.16,-1.6,0.53,178,18.9,-2.9,1.24,0,453,0,15
FB7,MC3,2023-06-03T23:30:00Z,18.8,0.919,86.3,0.17,-1.7,0.55,177,18.6,-2.9,1.3,0,454,0,15
FB7,MC3,2023-06-03T23:45:00Z,18.9,0.921,86.29,0.17,-1.6,0.55,174,19,-2.9,1.25,0,454,0,15
FB7,MC3,2023-06-04T00:00:00Z,19,0.92,86.29,0.18,-1.6,0.43,173,18.9,-2.9,0.89,0,454,0,15
FB7,MC3,2023-06-04T00:15:00Z,18.4,0.936,86.27,0.13,-1.6,0.81,180,18.3,-2.9,1.57,0,454,0,15
FB7,MC3,2023-06-04T00:30:00Z,18.3,0.938,86.26,0.13,-1.6,0.34,171,18.3,-2.9,1.04,0,454,0,15
FB7,MC3,2023-06-04T00:45:00Z,18.3,0.929,86.25,0.15,-1.6,0.51,176,18.4,-2.9,1.33,0,454,0,15
FB7,MC3,2023-06-04T01:00:00Z,18.5,0.921,86.23,0.17,-1.6,0.43,172,18.6,-2.9,1.04,0,454,0,15
FB7,MC3,2023-06-04T01:15:00Z,18.7,0.921,86.19,0.17,-1.6,0.54,177,18.8,-2.9,1.21,0,454,0,15
FB7,MC3,2023-06-04T01:30:00Z,18.7,0.917,86.17,0.18,-1.6,0.62,176,18.7,-2.9,1.51,0,453,0,15
FB7,MC3,2023-06-04T01:45:00Z,18.2,0.924,86.14,0.16,-1.6,0.61,174,18.2,-2.9,1.86,0,454,0,15
FB7,MC3,2023-06-04T02:00:00Z,18.4,0.92,86.13,0.17,-1.6,0.48,172,18.7,-2.9,1.01,0,453,0,15
FB7,MC3,2023-06-04T02:15:00Z,18.6,0.916,86.12,0.18,-1.6,0.58,175,18.7,-2.9,1.34,0,453,0,15
FB7,MC3,2023-06-04T02:30:00Z,18.7,0.92,86.12,0.17,-1.6,0.53,178,18.7,-2.9,1.33,0,454,0,15
FB7,MC3,2023-06-04T02:45:00Z,18.7,0.933,86.12,0.14,-1.6,0.43,178,18.7,-2.9,1.42,0,454,0,15
FB7,MC3,2023-06-04T03:00:00Z,18.7,0.939,86.12,0.13,-1.6,0.41,181,18.6,-2.9,0.92,0,454,0,15
FB7,MC3,2023-06-04T03:15:00Z,18.4,0.948,86.12,0.11,-1.6,0.41,180,18.4,-2.9,1.21,0,455,0,15
FB7,MC3,2023-06-04T03:30:00Z,18.2,0.962,86.13,0.08,-1.6,0.28,175,18.1,-2.9,0.65,0,457,0,15
FB7,MC3,2023-06-04T03:45:00Z,18.2,0.978,86.16,0.05,-1.6,0.26,176,18.2,-2.9,0.68,0,455,0,15
FB7,MC3,2023-06-04T04:00:00Z,18.4,0.98,86.18,0.04,-1.6,0.28,178,18.4,-2.9,0.79,0,455,0,15
FB7,MC3,2023-06-04T04:15:00Z,18.4,0.974,86.18,0.05,-1.6,0.33,173,18.4,-2.9,0.76,0,455,0,15
FB7,MC3,2023-06-04T04:30:00Z,18.3,0.971,86.18,0.06,-1.6,0.41,175,18.4,-2.8,0.96,0,456,0,15
FB7,MC3,2023-06-04T04:45:00Z,18.3,0.97,86.18,0.06,-1.6,0.47,173,18.4,-2.8,1.14,0,456,0,15
FB7,MC3,2023-06-04T05:00:00Z,18.2,0.967,86.19,0.07,-1.6,0.28,165,18.2,-2.9,0.71,0,456,0,15
FB7,MC3,2023-06-04T05:15:00Z,18,0.963,86.19,0.08,-1.6,0.5,177,18,-2.9,1.21,0,455,0,15
FB7,MC3,2023-06-04T05:30:00Z,18,0.957,86.2,0.09,-1.5,0.38,174,18.1,-2.9,1.01,3.5,455,0,15
FB7,MC3,2023-06-04T05:45:00Z,17.8,0.955,86.22,0.09,-1.5,0.59,176,17.8,-2.9,1.27,11.5,455,0,15
FB7,MC3,2023-06-04T06:00:00Z,18.2,0.949,86.22,0.11,-1.6,0.29,165,18.4,-2.8,1.21,19.2,454,0,15
FB7,MC3,2023-06-04T06:15:00Z,18.7,0.936,86.23,0.14,-1.6,0.24,166,18.6,-2.9,0.99,26,454,0,15
FB7,MC3,2023-06-04T06:30:00Z,19.4,0.917,86.25,0.19,-1.6,0.25,158,19.3,-2.9,0.96,33.1,453,0,15
FB7,MC3,2023-06-04T06:45:00Z,20.6,0.878,86.27,0.3,-1.6,0.31,66,20.3,-2.9,0.87,47.1,452,0,15
FB7,MC3,2023-06-04T07:00:00Z,21.4,0.84,86.27,0.41,-1.7,0.36,60,21.2,-3,0.9,57.1,451,0,15
FB7,MC3,2023-06-04T07:15:00Z,21.8,0.82,86.28,0.47,-1.7,0.3,90,21.5,-3,1.01,47.4,450,0,15
FB7,MC3,2023-06-04T07:30:00Z,22.1,0.789,86.3,0.56,-1.7,0.35,214,21.8,-3,1.12,57.7,450,0,15
FB7,MC3,2023-06-04T07:45:00Z,22.1,0.784,86.3,0.57,-1.7,0.32,227,22.2,-3,1,65.9,450,0,15
FB7,MC3,2023-06-04T08:00:00Z,22.7,0.781,86.3,0.6,-1.7,0.41,91,22.8,-3.1,1.39,443.1,449,0,11
FB7,MC3,2023-06-04T08:15:00Z,22.9,0.794,86.31,0.58,-1.8,0.37,261,23.2,-3,1.07,573.7,444,0,0
FB7,MC3,2023-06-04T08:30:00Z,23.8,0.79,86.3,0.62,-1.8,0.42,240,24.2,-3.1,1.05,624.8,444,0,0
FB7,MC3,2023-06-04T08:45:00Z,24,0.788,86.31,0.63,-1.8,1.13,46,24.2,-3,2.15,666.1,444,0,0
FB7,MC3,2023-06-04T09:00:00Z,23.4,0.811,86.32,0.54,-1.8,1.72,44,23.6,-3,3.06,577.1,447,0,0
FB7,MC3,2023-06-04T09:15:00Z,22.6,0.852,86.33,0.41,-1.8,1.51,44,23.1,-3.1,2.7,406.5,446,0,0
FB7,MC3,2023-06-04T09:30:00Z,23.3,0.844,86.34,0.44,-1.8,1.29,39,23.4,-3.1,2.42,275.6,449,0,0
FB7,MC3,2023-06-04T09:45:00Z,22.8,0.875,86.33,0.35,-1.8,1.65,43,23.1,-3,3.23,397,448,0,0
FB7,MC3,2023-06-04T10:00:00Z,23,0.884,86.33,0.33,-1.8,0.99,35,23.5,-3.1,1.98,321.5,448,0,0
FB7,MC3,2023-06-04T10:15:00Z,23.5,0.875,86.32,0.36,-1.8,0.96,34,24,-3.1,1.96,522.8,448,0,0
FB7,MC3,2023-06-04T10:30:00Z,22.8,0.893,86.32,0.3,-1.8,0.98,12,23.4,-3.1,2.94,450.6,447,0,0
FB7,MC3,2023-06-04T10:45:00Z,22.9,0.891,86.33,0.31,-1.8,0.66,227,23.5,-3.1,2.04,117.6,450,0,2
FB7,MC3,2023-06-04T11:00:00Z,21.9,0.923,86.34,0.2,-1.8,0.96,33,22.5,-3.1,2.24,232.4,450,0,15
FB7,MC3,2023-06-04T11:15:00Z,22.2,0.919,86.35,0.22,-1.8,1.53,39,22.5,-3.1,3.12,221.4,451,0,9
FB7,MC3,2023-06-04T11:30:00Z,21.9,0.931,86.34,0.18,-1.7,0.87,28,22.6,-3.1,2.27,281.8,450,0,13
FB7,MC3,2023-06-04T11:45:00Z,23,0.885,86.32,0.32,-1.8,1.13,41,23.4,-3.1,3.05,297.2,450,0,0
FB7,MC3,2023-06-04T12:00:00Z,22.5,0.902,86.32,0.27,-1.7,0.81,253,22.9,-3.1,2.38,145.2,450,0,15
FB7,MC3,2023-06-04T12:15:00Z,22.1,0.892,86.31,0.29,-1.8,0.35,183,22.6,-3,0.98,84.8,450,0,15
FB7,MC3,2023-06-04T12:30:00Z,22.3,0.892,86.28,0.29,-1.8,0.52,201,23.3,-3.1,1.49,273,449,0,12
FB7,MC3,2023-06-04T12:45:00Z,23.9,0.825,86.27,0.52,-1.8,0.51,170,24.2,-3.1,1.32,291.7,448,0,0
FB7,MC3,2023-06-04T13:00:00Z,24.5,0.829,86.24,0.53,-1.8,0.6,203,25.2,-3.1,1.29,382.5,449,0,0
FB7,MC3,2023-06-04T13:15:00Z,25,0.805,86.22,0.62,-1.8,0.61,209,25.2,-3.1,1.63,190.4,449,0,0
FB7,MC3,2023-06-04T13:30:00Z,24.2,0.809,86.21,0.58,-1.8,0.45,215,25,-3.1,1.3,239.3,448,0,0
FB7,MC3,2023-06-04T13:45:00Z,23.9,0.827,86.19,0.51,-1.8,0.7,210,24.2,-3.1,1.57,143.7,449,0,0
FB7,MC3,2023-06-04T14:00:00Z,23.1,0.86,86.2,0.4,-1.8,0.36,150,24,-3.1,1.14,67.6,509,2,7
FB7,MC3,2023-06-04T14:15:00Z,21.4,0.911,86.19,0.23,-1.8,0.54,179,20.8,-2.7,1.6,24.9,987,15,15
FB7,MC3,2023-06-04T14:30:00Z,18.9,0.953,86.22,0.1,-1.7,0.48,197,19,-2.6,1.2,13,824,15,15
FB7,MC3,2023-06-04T14:45:00Z,17.9,0.968,86.24,0.07,-1.6,0.44,180,18.2,-2.5,0.91,11,1107,15,15
FB7,MC3,2023-06-04T15:00:00Z,17.6,0.979,86.23,0.04,-1.7,0.48,145,17.7,-2.5,1.77,15.6,923,15,15
FB7,MC3,2023-06-04T15:15:00Z,17.9,0.988,86.17,0.02,-1.7,0.7,70,18,-2.5,2,27.3,816,15,15
FB7,MC3,2023-06-04T15:30:00Z,18.1,0.993,86.13,0.01,-1.7,0.59,189,18.2,-2.5,1.33,103.8,756,15,15
FB7,MC3,2023-06-04T15:45:00Z,18.8,0.996,86.17,0.01,-1.6,0.7,182,18.8,-2.6,1.26,156.2,688,15,15
FB7,MC3,2023-06-04T16:00:00Z,18.9,0.995,86.16,0.01,-1.7,0.41,181,18.8,-2.7,0.88,61.7,683,15,15
FB7,MC3,2023-06-04T16:15:00Z,19,0.995,86.2,0.01,-1.6,0.61,181,18.8,-2.6,1.2,39.9,680,15,15
FB7,MC3,2023-06-04T16:30:00Z,18.9,0.994,86.2,0.01,-1.6,0.79,180,18.6,-2.6,1.48,31.9,679,15,15
FB7,MC3,2023-06-04T16:45:00Z,19,0.991,86.21,0.02,-1.6,0.59,180,18.8,-2.6,1.12,22.2,676,15,15
FB7,MC3,2023-06-04T17:00:00Z,18.8,0.99,86.23,0.02,-1.7,0.63,180,18.7,-2.6,1.22,11,676,15,15
FB7,MC3,2023-06-04T17:15:00Z,18.6,0.989,86.24,0.02,-1.6,0.76,177,18.3,-2.7,1.4,1.5,672,15,15
FB7,MC3,2023-06-04T17:30:00Z,18.5,0.982,86.21,0.04,-1.6,0.4,176,18.2,-2.7,1.51,1.6,671,15,15
FB7,MC3,2023-06-04T17:45:00Z,18.4,0.985,86.24,0.03,-1.6,0.53,178,18.5,-2.7,1.05,0,669,15,15
FB7,MC3,2023-06-04T18:00:00Z,18.4,0.981,86.26,0.04,-1.6,0.75,177,18.7,-2.6,1.49,0,666,15,15
FB7,MC3,2023-06-04T18:15:00Z,18.5,0.973,86.28,0.06,-1.6,0.51,177,18.6,-2.7,1.41,0,725,15,15
FB7,MC3,2023-06-04T18:30:00Z,18.6,0.977,86.29,0.05,-1.6,0.61,179,18.8,-2.7,1.57,0,712,15,15
FB7,MC3,2023-06-04T18:45:00Z,18.6,0.983,86.3,0.04,-1.7,0.37,180,18.6,-2.7,1.34,0,709,15,15
FB7,MC3,2023-06-04T19:00:00Z,18.6,0.988,86.3,0.02,-1.6,0.56,182,18.7,-2.6,1.4,0,704,15,15
FB7,MC3,2023-06-04T19:15:00Z,18.6,0.991,86.3,0.02,-1.6,0.57,180,18.6,-2.7,1.31,0,703,15,15
FB7,MC3,2023-06-04T19:30:00Z,18.6,0.992,86.34,0.02,-1.6,0.48,180,18.8,-2.7,1.05,0,788,15,15
FB7,MC3,2023-06-04T19:45:00Z,18.6,0.992,86.37,0.02,-1.6,0.31,180,18.7,-2.6,0.83,0,875,15,15
